2072-03-04 15:19:00 +0000 UTC,3224330340,6
2072-03-19 20:24:00 +0000 UTC,3225644640,9
2072-04-03 01:26:00 +0000 UTC,3226872360,3
2072-04-18 12:00:00 +0000 UTC,3228206400,9
2072-05-02 11:35:00 +0000 UTC,3229414500,3
2072-05-18 00:21:00 +0000 UTC,3230756460,9
2072-05-31 22:19:00 +0000 UTC,3231958740,6
2072-06-16 09:59:00 +0000 UTC,3233296740,3
2072-06-30 10:23:00 +0000 UTC,3234507780,3
2072-07-15 17:58:00 +0000 UTC,3235831080,6
2072-07-30 00:19:00 +0000 UTC,3237063540,6
2072-08-14 01:23:00 +0000 UTC,3238363380,3
2072-08-28 16:02:00 +0000 UTC,3239625720,3
2072-09-12 09:08:00 +0000 UTC,3240896880,3
2072-09-27 08:46:00 +0000 UTC,3242191560,6
2072-10-11 17:57:00 +0000 UTC,3243434220,9
2072-10-27 01:24:00 +0000 UTC,3244757040,9
2072-11-10 04:23:00 +0000 UTC,3245977380,3
2072-11-25 17:02:00 +0000 UTC,3247318920,3
2072-12-09 17:01:00 +0000 UTC,3248528460,6
2072-12-25 07:18:00 +0000 UTC,3249875880,9
2073-01-08 08:14:00 +0000 UTC,3251088840,3
2073-01-23 20:08:00 +0000 UTC,3252427680,3
2073-02-07 01:43:00 +0000 UTC,3253657380,6
2073-02-22 07:29:00 +0000 UTC,3254974140,3
2073-03-08 20:19:00 +0000 UTC,3256229940,6
2073-03-23 17:19:00 +0000 UTC,3257515140,6
2073-04-07 14:17:00 +0000 UTC,3258800220,3
2073-04-22 01:56:00 +0000 UTC,3260051760,3
2073-05-07 06:18:00 +0000 UTC,3261363480,9
2073-05-21 10:04:00 +0000 UTC,3262586640,6
2073-06-05 19:54:00 +0000 UTC,3263918040,9
2073-06-19 18:46:00 +0000 UTC,3265123560,6
2073-07-05 07:18:00 +0000 UTC,3266464680,9
2073-07-19 05:06:00 +0000 UTC,3267666360,9
2073-08-03 17:05:00 +0000 UTC,3269005500,3
2073-08-17 17:46:00 +0000 UTC,3270217560,6
2073-09-02 01:53:00 +0000 UTC,3271542780,3
2073-09-16 08:54:00 +0000 UTC,3272777640,9
2073-10-01 10:22:00 +0000 UTC,3274078920,6
2073-10-16 01:56:00 +0000 UTC,3275344560,3
2073-10-30 19:14:00 +0000 UTC,3276616440,3
2073-11-14 19:57:00 +0000 UTC,3277915020,9
2073-11-29 05:14:00 +0000 UTC,3279158040,3
2073-12-14 13:52:00 +0000 UTC,3280485120,6
2073-12-28 16:58:00 +0000 UTC,3281705880,6
2074-01-13 06:34:00 +0000 UTC,3283050840,6
2074-01-27 06:41:00 +0000 UTC,3284260860,3
2074-02-11 21:08:00 +0000 UTC,3285608880,3
2074-02-25 22:04:00 +0000 UTC,3286821840,6
2074-03-13 09:04:00 +0000 UTC,3288157440,6
2074-03-27 14:23:00 +0000 UTC,3289386180,3
2074-04-11 18:33:00 +0000 UTC,3290697180,9
2074-04-26 06:51:00 +0000 UTC,3291951060,9
2074-05-11 02:20:00 +0000 UTC,3293230800,3
2074-05-25 22:47:00 +0000 UTC,3294514020,3
2074-06-09 09:29:00 +0000 UTC,3295762140,3
2074-06-24 13:40:00 +0000 UTC,3297073200,6
2074-07-08 17:06:00 +0000 UTC,3298295160,9
2074-07-24 03:08:00 +0000 UTC,3299627280,3
2074-08-07 02:07:00 +0000 UTC,3300833220,6
2074-08-22 15:00:00 +0000 UTC,3302175600,9
2074-09-05 13:14:00 +0000 UTC,3303378840,3
2074-09-21 01:29:00 +0000 UTC,3304718940,3
2074-10-05 02:56:00 +0000 UTC,3305933760,3
2074-10-20 11:12:00 +0000 UTC,3307259520,9
2074-11-03 19:23:00 +0000 UTC,3308498580,3
2074-11-18 20:57:00 +0000 UTC,3309800220,9
2074-12-03 14:05:00 +0000 UTC,3311071500,3
2074-12-18 07:22:00 +0000 UTC,3312343320,6
2075-01-02 09:41:00 +0000 UTC,3313647660,3
2075-01-16 18:40:00 +0000 UTC,3314889600,6
2075-02-01 04:16:00 +0000 UTC,3316220160,6
2075-02-15 06:44:00 +0000 UTC,3317438640,3
2075-03-02 20:10:00 +0000 UTC,3318783000,6
2075-03-16 19:29:00 +0000 UTC,3319990140,3
2075-04-01 08:49:00 +0000 UTC,3321334140,6
2075-04-15 08:59:00 +0000 UTC,3322544340,3
2075-04-30 18:40:00 +0000 UTC,3323875200,6
2075-05-14 23:25:00 +0000 UTC,3325101900,6
2075-05-30 02:41:00 +0000 UTC,3326409660,3
2075-06-13 14:42:00 +0000 UTC,3327662520,9
2075-06-28 09:49:00 +0000 UTC,3328940940,6
2075-07-13 06:13:00 +0000 UTC,3330223980,6
2075-07-27 16:56:00 +0000 UTC,3331472160,3
2075-08-11 21:12:00 +0000 UTC,3332783520,9
2075-08-26 00:52:00 +0000 UTC,3334006320,6
2075-09-10 11:03:00 +0000 UTC,3335338980,9
2075-09-24 10:32:00 +0000 UTC,3336546720,3
2075-10-09 23:44:00 +0000 UTC,3337890240,3
2075-10-23 22:49:00 +0000 UTC,3339096540,6
2075-11-08 11:36:00 +0000 UTC,3340438560,9
2075-11-22 14:22:00 +0000 UTC,3341658120,6
2075-12-07 23:05:00 +0000 UTC,3342985500,3
2075-12-22 08:50:00 +0000 UTC,3344230200,3
2076-01-06 10:16:00 +0000 UTC,3345531360,6
2076-01-21 04:42:00 +0000 UTC,3346807320,9
2076-02-04 21:04:00 +0000 UTC,3348075840,6
2076-02-19 23:51:00 +0000 UTC,3349381860,9
2076-03-05 07:28:00 +0000 UTC,3350618880,6
2076-03-20 16:41:00 +0000 UTC,3351948060,3
2076-04-03 17:51:00 +0000 UTC,3353161860,9
2076-04-19 06:33:00 +0000 UTC,3354503580,9
2076-05-03 04:56:00 +0000 UTC,3355707360,3
2076-05-18 17:42:00 +0000 UTC,3357049320,9
2076-06-01 17:18:00 +0000 UTC,3358257480,9
2076-06-17 02:42:00 +0000 UTC,3359587320,9
2076-07-01 07:08:00 +0000 UTC,3360812880,3
2076-07-16 10:15:00 +0000 UTC,3362120100,9
2076-07-30 22:08:00 +0000 UTC,3363372480,3
2076-08-14 17:15:00 +0000 UTC,3364650900,9
2076-08-29 13:46:00 +0000 UTC,3365934360,6
2076-09-13 00:40:00 +0000 UTC,3367183200,6
2076-09-28 05:28:00 +0000 UTC,3368496480,6
2076-10-12 09:39:00 +0000 UTC,3369721140,9
2076-10-27 20:51:00 +0000 UTC,3371057460,9
2076-11-10 21:08:00 +0000 UTC,3372268080,3
2076-11-26 11:29:00 +0000 UTC,3373615740,3
2076-12-10 11:36:00 +0000 UTC,3374825760,9
2076-12-26 00:54:00 +0000 UTC,3376169640,9
2077-01-09 04:39:00 +0000 UTC,3377392740,9
2077-01-24 12:47:00 +0000 UTC,3378718020,3
2077-02-07 23:10:00 +0000 UTC,3379965000,6
2077-02-22 23:09:00 +0000 UTC,3381260940,9
2077-03-09 17:45:00 +0000 UTC,3382537500,9
2077-03-24 08:28:00 +0000 UTC,3383800080,6
2077-04-08 11:08:00 +0000 UTC,3385105680,3
2077-04-22 17:24:00 +0000 UTC,3386337840,9
2077-05-08 02:26:00 +0000 UTC,3387666360,3
2077-05-22 02:42:00 +0000 UTC,3388876920,9
2077-06-06 15:11:00 +0000 UTC,3390217860,3
2077-06-20 12:59:00 +0000 UTC,3391419540,3
2077-07-06 01:26:00 +0000 UTC,3392760360,3
2077-07-20 00:44:00 +0000 UTC,3393967440,3
2077-08-04 09:50:00 +0000 UTC,3395296200,3
2077-08-18 14:20:00 +0000 UTC,3396522000,3
2077-09-02 17:27:00 +0000 UTC,3397829220,9
2077-09-17 05:55:00 +0000 UTC,3399083700,6
2077-10-02 01:24:00 +0000 UTC,3400363440,9
2077-10-16 23:09:00 +0000 UTC,3401651340,9
2077-10-31 10:39:00 +0000 UTC,3402902340,9
2077-11-15 17:01:00 +0000 UTC,3404221260,6
2077-11-29 21:44:00 +0000 UTC,3405447840,3
2077-12-15 10:07:00 +0000 UTC,3406788420,6
2077-12-29 10:46:00 +0000 UTC,3408000360,6
2078-01-14 01:16:00 +0000 UTC,3409348560,6
2078-01-28 01:35:00 +0000 UTC,3410559300,3
2078-02-12 14:01:00 +0000 UTC,3411900060,6
2078-02-26 17:51:00 +0000 UTC,3413123460,9
2078-03-14 00:40:00 +0000 UTC,3414444000,6
2078-03-28 11:06:00 +0000 UTC,3415691160,9
2078-04-12 09:48:00 +0000 UTC,3416982480,9
2078-04-27 04:21:00 +0000 UTC,3418258860,9
2078-05-11 17:59:00 +0000 UTC,3419517540,3
2078-05-26 20:25:00 +0000 UTC,3420822300,6
2078-06-10 01:52:00 +0000 UTC,3422051520,6
2078-06-25 10:25:00 +0000 UTC,3423378300,6
2078-07-09 10:11:00 +0000 UTC,3424587060,3
2078-07-24 22:10:00 +0000 UTC,3425926200,6
2078-08-07 19:54:00 +0000 UTC,3427127640,9
2078-08-23 08:15:00 +0000 UTC,3428468100,9
2078-09-06 08:00:00 +0000 UTC,3429676800,9
2078-09-21 17:35:00 +0000 UTC,3431007300,3
2078-10-05 23:08:00 +0000 UTC,3432236880,3
2078-10-21 02:58:00 +0000 UTC,3433546680,6
2078-11-04 16:59:00 +0000 UTC,3434806740,3
2078-11-19 12:55:00 +0000 UTC,3436088100,6
2078-12-04 12:11:00 +0000 UTC,3437381460,3
2078-12-18 23:36:00 +0000 UTC,3438632160,9
2079-01-03 06:52:00 +0000 UTC,3439954320,6
2079-01-17 11:08:00 +0000 UTC,3441179280,3
2079-02-01 23:38:00 +0000 UTC,3442520280,3
2079-02-15 23:47:00 +0000 UTC,3443730420,3
2079-03-03 13:51:00 +0000 UTC,3445077060,9
2079-03-17 13:47:00 +0000 UTC,3446286420,3
2079-04-02 01:32:00 +0000 UTC,3447624720,3
2079-04-16 05:04:00 +0000 UTC,3448847040,6
2079-05-01 10:59:00 +0000 UTC,3450164340,3
2079-05-15 21:00:00 +0000 UTC,3451410000,9
2079-05-30 18:43:00 +0000 UTC,3452697780,6
2079-06-14 12:41:00 +0000 UTC,3453972060,3
2079-06-29 01:33:00 +0000 UTC,3455227980,9
2079-07-14 03:26:00 +0000 UTC,3456530760,3
2079-07-28 08:36:00 +0000 UTC,3457758960,9
2079-08-12 17:03:00 +0000 UTC,3459085380,9
2079-08-26 17:04:00 +0000 UTC,3460295040,6
2079-09-11 05:39:00 +0000 UTC,3461636340,9
2079-09-25 04:08:00 +0000 UTC,3462840480,3
2079-10-10 17:27:00 +0000 UTC,3464184420,9
2079-10-24 18:22:00 +0000 UTC,3465397320,6
2079-11-09 04:37:00 +0000 UTC,3466730220,6
2079-11-23 11:32:00 +0000 UTC,3467964720,3
2079-12-08 15:19:00 +0000 UTC,3469274340,6
2079-12-23 06:34:00 +0000 UTC,3470538840,6
2080-01-07 01:47:00 +0000 UTC,3471817620,3
2080-01-22 01:57:00 +0000 UTC,3473114220,9
2080-02-05 12:23:00 +0000 UTC,3474361380,3
2080-02-20 20:13:00 +0000 UTC,3475685580,6
2080-03-05 23:31:00 +0000 UTC,3476907060,6
2080-03-21 12:08:00 +0000 UTC,3478248480,3
2080-04-04 11:25:00 +0000 UTC,3479455500,6
2080-04-20 01:02:00 +0000 UTC,3480800520,3
2080-05-04 00:11:00 +0000 UTC,3482007060,3
2080-05-19 10:59:00 +0000 UTC,3483341940,3
2080-06-02 13:47:00 +0000 UTC,3484561620,3
2080-06-17 18:43:00 +0000 UTC,3485875380,6
2080-07-02 04:11:00 +0000 UTC,3487119060,3
2080-07-17 01:23:00 +0000 UTC,3488404980,3
2080-07-31 19:16:00 +0000 UTC,3489678960,6
2080-08-15 08:16:00 +0000 UTC,3490935360,6
2080-08-30 10:44:00 +0000 UTC,3492240240,3
2080-09-13 16:27:00 +0000 UTC,3493470420,9
2080-09-29 01:57:00 +0000 UTC,3494800620,9
2080-10-13 02:46:00 +0000 UTC,3496013160,6
2080-10-28 16:16:00 +0000 UTC,3497357760,6
2080-11-11 15:39:00 +0000 UTC,3498565140,9
2080-11-27 05:17:00 +0000 UTC,3499910220,3
2080-12-11 07:12:00 +0000 UTC,3501126720,9
2080-12-26 17:06:00 +0000 UTC,3502458360,9
2081-01-10 01:05:00 +0000 UTC,3503696700,3
2081-01-25 04:04:00 +0000 UTC,3505003440,6
2081-02-08 20:19:00 +0000 UTC,3506271540,6
2081-02-23 14:29:00 +0000 UTC,3507546540,3
2081-03-10 15:19:00 +0000 UTC,3508845540,6
2081-03-25 00:31:00 +0000 UTC,3510088260,6
2081-04-09 08:18:00 +0000 UTC,3511412280,9
2081-04-23 10:21:00 +0000 UTC,3512629260,9
2081-05-08 22:12:00 +0000 UTC,3513967920,9
2081-05-22 20:27:00 +0000 UTC,3515171220,9
2081-06-07 09:04:00 +0000 UTC,3516512640,6
2081-06-21 07:33:00 +0000 UTC,3517716780,9
2081-07-06 17:46:00 +0000 UTC,3519049560,6
2081-07-20 20:24:00 +0000 UTC,3520268640,9
2081-08-05 01:26:00 +0000 UTC,3521582760,3
2081-08-19 11:17:00 +0000 UTC,3522827820,3
2081-09-03 09:03:00 +0000 UTC,3524115780,9
2081-09-18 03:48:00 +0000 UTC,3525392880,9
2081-10-02 17:24:00 +0000 UTC,3526651440,9
2081-10-17 20:53:00 +0000 UTC,3527959980,3
2081-11-01 03:06:00 +0000 UTC,3529191960,9
2081-11-16 13:22:00 +0000 UTC,3530524920,6
2081-11-30 14:38:00 +0000 UTC,3531739080,3
2081-12-16 04:34:00 +0000 UTC,3533085240,6
2081-12-30 04:31:00 +0000 UTC,3534294660,6
2082-01-14 18:14:00 +0000 UTC,3535640040,3
2082-01-28 20:50:00 +0000 UTC,3536859000,3
2082-02-13 06:20:00 +0000 UTC,3538189200,3
2082-02-27 14:52:00 +0000 UTC,3539429520,6
2082-03-14 16:48:00 +0000 UTC,3540732480,9
2082-03-29 09:08:00 +0000 UTC,3542000880,3
2082-04-13 01:47:00 +0000 UTC,3543270420,3
2082-04-28 02:05:00 +0000 UTC,3544567500,3
2082-05-12 09:50:00 +0000 UTC,3545805000,3
2082-05-27 16:49:00 +0000 UTC,3547126140,6
2082-06-10 17:56:00 +0000 UTC,3548339760,3
2082-06-26 05:17:00 +0000 UTC,3549676620,3
2082-07-10 03:11:00 +0000 UTC,3550878660,3
2082-07-25 15:55:00 +0000 UTC,3552220500,6
2082-08-08 14:34:00 +0000 UTC,3553425240,6
2082-08-24 01:19:00 +0000 UTC,3554759940,6
2082-09-07 04:31:00 +0000 UTC,3555981060,6
2082-09-22 10:05:00 +0000 UTC,3557297100,3
2082-10-06 20:50:00 +0000 UTC,3558545400,3
2082-10-21 18:52:00 +0000 UTC,3559834320,6
2082-11-05 14:41:00 +0000 UTC,3561115260,3
2082-11-20 04:22:00 +0000 UTC,3562374120,6
2082-12-05 09:00:00 +0000 UTC,3563686800,9
2082-12-19 15:14:00 +0000 UTC,3564918840,3
2083-01-04 02:36:00 +0000 UTC,3566255760,9
2083-01-18 03:53:00 +0000 UTC,3567469980,3
2083-02-02 18:24:00 +0000 UTC,3568818240,9
2083-02-16 18:19:00 +0000 UTC,3570027540,6
2083-03-04 07:38:00 +0000 UTC,3571371480,3
2083-03-18 10:00:00 +0000 UTC,3572589600,9
2083-04-02 18:09:00 +0000 UTC,3573914940,9
2083-04-17 02:12:00 +0000 UTC,3575153520,9
2083-05-02 02:31:00 +0000 UTC,3576450660,6
2083-05-16 18:16:00 +0000 UTC,3577716960,6
2083-05-31 09:43:00 +0000 UTC,3578982180,6
2083-06-15 09:39:00 +0000 UTC,3580277940,9
2083-06-29 16:52:00 +0000 UTC,3581513520,6
2083-07-14 23:55:00 +0000 UTC,3582834900,6
2083-07-29 01:01:00 +0000 UTC,3584048460,6
2083-08-13 12:46:00 +0000 UTC,3585386760,6
2083-08-27 11:00:00 +0000 UTC,3586590000,9
2083-09-12 00:08:00 +0000 UTC,3587933280,3
2083-09-25 23:26:00 +0000 UTC,3589140360,3
2083-10-11 10:24:00 +0000 UTC,3590475840,9
2083-10-25 14:37:00 +0000 UTC,3591700620,6
2083-11-09 20:16:00 +0000 UTC,3593016960,6
2083-11-24 08:26:00 +0000 UTC,3594270360,3
2083-12-09 06:27:00 +0000 UTC,3595559220,9
2083-12-24 03:54:00 +0000 UTC,3596846040,9
2084-01-07 17:20:00 +0000 UTC,3598104000,3
2084-01-22 23:17:00 +0000 UTC,3599421420,3
2084-02-06 04:56:00 +0000 UTC,3600651360,3
2084-02-21 16:40:00 +0000 UTC,3601989600,6
2084-03-06 17:08:00 +0000 UTC,3603200880,3
2084-03-22 06:53:00 +0000 UTC,3604546380,3
2084-04-05 05:56:00 +0000 UTC,3605752560,3
2084-04-20 17:56:00 +0000 UTC,3607091760,3
2084-05-04 19:36:00 +0000 UTC,3608307360,9
2084-05-20 02:39:00 +0000 UTC,3609628740,9
2084-06-03 10:16:00 +0000 UTC,3610865760,6
2084-06-18 10:03:00 +0000 UTC,3612160980,9
2084-07-03 01:40:00 +0000 UTC,3613426800,6
2084-07-17 17:03:00 +0000 UTC,3614691780,9
2084-08-01 17:05:00 +0000 UTC,3615987900,3
2084-08-16 00:31:00 +0000 UTC,3617224260,6
2084-08-31 07:45:00 +0000 UTC,3618546300,9
2084-09-14 09:16:00 +0000 UTC,3619761360,6
2084-09-29 21:17:00 +0000 UTC,3621100620,3
2084-10-13 20:13:00 +0000 UTC,3622306380,6
2084-10-29 09:47:00 +0000 UTC,3623651220,3
2084-11-12 10:11:00 +0000 UTC,3624862260,3
2084-11-27 21:40:00 +0000 UTC,3626199600,6
2084-12-12 03:20:00 +0000 UTC,3627429600,3
2084-12-27 09:08:00 +0000 UTC,3628746480,3
2085-01-10 22:44:00 +0000 UTC,3630005040,3
2085-01-25 20:09:00 +0000 UTC,3631291740,9
2085-02-09 18:26:00 +0000 UTC,3632581560,3
2085-02-24 06:35:00 +0000 UTC,3633834900,3
2085-03-11 12:29:00 +0000 UTC,3635152140,3
2085-03-25 16:41:00 +0000 UTC,3636376860,3
2085-04-10 03:45:00 +0000 UTC,3637712700,9
2085-04-24 03:04:00 +0000 UTC,3638919840,6
2085-05-09 16:08:00 +0000 UTC,3640262880,3
2085-05-23 14:27:00 +0000 UTC,3641466420,9
2085-06-08 02:06:00 +0000 UTC,3642804360,9
2085-06-22 03:22:00 +0000 UTC,3644018520,6
2085-07-07 10:18:00 +0000 UTC,3645339480,9
2085-07-21 17:46:00 +0000 UTC,3646575960,6
2085-08-05 17:32:00 +0000 UTC,3647871120,3
2085-08-20 09:13:00 +0000 UTC,3649137180,6
2085-09-04 00:43:00 +0000 UTC,3650402580,6
2085-09-19 01:08:00 +0000 UTC,3651700080,3
2085-10-03 08:55:00 +0000 UTC,3652937700,6
2085-10-18 17:00:00 +0000 UTC,3654262800,9
2085-11-01 19:09:00 +0000 UTC,3655480140,9
2085-11-17 08:21:00 +0000 UTC,3656823660,9
2085-12-01 08:11:00 +0000 UTC,3658032660,3
2085-12-16 22:39:00 +0000 UTC,3659380740,9
2085-12-31 00:00:00 +0000 UTC,3660595200,9
2086-01-15 11:25:00 +0000 UTC,3661932300,6
2086-01-29 17:50:00 +0000 UTC,3663165000,3
2086-02-13 22:29:00 +0000 UTC,3664477740,3
2086-02-28 12:23:00 +0000 UTC,3665737380,3
2086-03-15 08:07:00 +0000 UTC,3667018020,6
2086-03-30 06:20:00 +0000 UTC,3668307600,3
2086-04-13 16:56:00 +0000 UTC,3669555360,3
2086-04-28 22:38:00 +0000 UTC,3670871880,3
2086-05-13 01:45:00 +0000 UTC,3672092700,9
2086-05-28 12:38:00 +0000 UTC,3673427880,3
2086-06-11 11:15:00 +0000 UTC,3674632500,9
2086-06-27 00:07:00 +0000 UTC,3675974820,6
2086-07-10 22:05:00 +0000 UTC,3677177100,3
2086-07-26 09:27:00 +0000 UTC,3678514020,9
2086-08-09 10:40:00 +0000 UTC,3679728000,6
2086-08-24 17:28:00 +0000 UTC,3681048480,6
2086-09-08 01:19:00 +0000 UTC,3682286340,6
2086-09-23 01:17:00 +0000 UTC,3683582220,3
2086-10-07 17:57:00 +0000 UTC,3684851820,9
2086-10-22 09:58:00 +0000 UTC,3686119080,6
2086-11-06 11:55:00 +0000 UTC,3687422100,6
2086-11-20 20:14:00 +0000 UTC,3688661640,3
2086-12-06 05:49:00 +0000 UTC,3689992140,6
2086-12-20 08:21:00 +0000 UTC,3691210860,9
2087-01-04 22:13:00 +0000 UTC,3692556780,6
2087-01-18 22:12:00 +0000 UTC,3693766320,9
2087-02-03 12:13:00 +0000 UTC,3695112780,6
2087-02-17 13:36:00 +0000 UTC,3696327360,9
2087-03-04 23:48:00 +0000 UTC,3697660080,9
2087-03-19 06:11:00 +0000 UTC,3698892660,3
2087-04-03 09:29:00 +0000 UTC,3700200540,3
2087-04-17 23:19:00 +0000 UTC,3701459940,6
2087-05-02 17:54:00 +0000 UTC,3702736440,9
2087-05-17 15:57:00 +0000 UTC,3704025420,9
2087-06-01 01:41:00 +0000 UTC,3705270060,3
2087-06-16 07:01:00 +0000 UTC,3706585260,6
2087-06-30 09:33:00 +0000 UTC,3707803980,9
2087-07-15 19:57:00 +0000 UTC,3709137420,9
2087-07-29 18:23:00 +0000 UTC,3710341380,3
2087-08-14 06:57:00 +0000 UTC,3711682620,9
2087-08-28 05:10:00 +0000 UTC,3712885800,6
2087-09-12 16:46:00 +0000 UTC,3714223560,6
2087-09-26 18:48:00 +0000 UTC,3715440480,9
2087-10-12 02:17:00 +0000 UTC,3716763420,3
2087-10-26 11:31:00 +0000 UTC,3718006260,6
2087-11-10 12:07:00 +0000 UTC,3719304420,6
2087-11-25 06:25:00 +0000 UTC,3720579900,6
2087-12-09 22:33:00 +0000 UTC,3721847580,9
2087-12-25 01:44:00 +0000 UTC,3723155040,3
2088-01-08 09:39:00 +0000 UTC,3724393140,9
2088-01-23 19:41:00 +0000 UTC,3725725260,3
2088-02-06 21:34:00 +0000 UTC,3726941640,6
2088-02-22 11:12:00 +0000 UTC,3728286720,9
2088-03-07 10:38:00 +0000 UTC,3729494280,3
2088-03-23 00:03:00 +0000 UTC,3730838580,9
2088-04-06 01:02:00 +0000 UTC,3732051720,3
2088-04-21 10:28:00 +0000 UTC,3733381680,6
2088-05-05 16:27:00 +0000 UTC,3734612820,9
2088-05-20 18:51:00 +0000 UTC,3735917460,9
2088-06-04 08:11:00 +0000 UTC,3737175060,3
2088-06-19 01:56:00 +0000 UTC,3738448560,3
2088-07-03 23:25:00 +0000 UTC,3739735500,6
2088-07-18 08:41:00 +0000 UTC,3740978460,3
2088-08-02 13:43:00 +0000 UTC,3742292580,6
2088-08-16 16:18:00 +0000 UTC,3743511480,9
2088-09-01 03:01:00 +0000 UTC,3744846060,6
2088-09-15 02:00:00 +0000 UTC,3746052000,9
2088-09-30 15:28:00 +0000 UTC,3747396480,6
2088-10-14 14:41:00 +0000 UTC,3748603260,3
2088-10-30 03:13:00 +0000 UTC,3749944380,6
2088-11-13 06:34:00 +0000 UTC,3751166040,6
2088-11-28 14:20:00 +0000 UTC,3752490000,3
2088-12-13 00:54:00 +0000 UTC,3753737640,9
2088-12-28 00:59:00 +0000 UTC,3755033940,3
2089-01-11 20:20:00 +0000 UTC,3756313200,3
2089-01-26 11:27:00 +0000 UTC,3757577220,9
2089-02-10 15:18:00 +0000 UTC,3758887080,9
2089-02-24 22:07:00 +0000 UTC,3760121220,6
2089-03-12 08:27:00 +0000 UTC,3761454420,9
2089-03-26 09:22:00 +0000 UTC,3762667320,6
2089-04-10 22:49:00 +0000 UTC,3764011740,6
2089-04-24 21:25:00 +0000 UTC,3765216300,6
2089-05-10 10:07:00 +0000 UTC,3766558020,6
2089-05-24 10:20:00 +0000 UTC,3767768400,3
2089-06-08 18:47:00 +0000 UTC,3769094820,3
2089-06-23 00:09:00 +0000 UTC,3770323740,9
2089-07-08 01:50:00 +0000 UTC,3771625800,3
2089-07-22 14:52:00 +0000 UTC,3772882320,6
2089-08-06 08:30:00 +0000 UTC,3774155400,9
2089-08-21 06:18:00 +0000 UTC,3775443480,9
2089-09-04 16:00:00 +0000 UTC,3776688000,9
2089-09-19 21:58:00 +0000 UTC,3778005480,6
2089-10-04 01:17:00 +0000 UTC,3779227020,3
2089-10-19 13:07:00 +0000 UTC,3780565620,6
2089-11-02 12:57:00 +0000 UTC,3781774620,9
2089-11-18 03:05:00 +0000 UTC,3783121500,3
2089-12-02 03:13:00 +0000 UTC,3784331580,6
2089-12-17 15:40:00 +0000 UTC,3785672400,6
2089-12-31 19:59:00 +0000 UTC,3786897540,3
2090-01-16 03:05:00 +0000 UTC,3788219100,3
2090-01-30 14:37:00 +0000 UTC,3789470220,6
2090-02-14 13:42:00 +0000 UTC,3790762920,9
2090-03-01 09:49:00 +0000 UTC,3792044940,6
2090-03-15 23:44:00 +0000 UTC,3793304640,3
2090-03-31 03:51:00 +0000 UTC,3794615460,9
2090-04-14 09:24:00 +0000 UTC,3795845040,9
2090-04-29 19:16:00 +0000 UTC,3797176560,6
2090-05-13 19:02:00 +0000 UTC,3798385320,3
2090-05-29 07:32:00 +0000 UTC,3799726320,3
2090-06-12 05:20:00 +0000 UTC,3800928000,3
2090-06-27 17:13:00 +0000 UTC,3802266780,6
2090-07-11 17:04:00 +0000 UTC,3803475840,6
2090-07-27 01:21:00 +0000 UTC,3804801660,9
2090-08-10 06:54:00 +0000 UTC,3806031240,9
2090-08-25 09:01:00 +0000 UTC,3807334860,6
2090-09-08 22:47:00 +0000 UTC,3808594020,3
2090-09-23 17:05:00 +0000 UTC,3809869500,3
2090-10-08 15:57:00 +0000 UTC,3811161420,9
2090-10-23 02:12:00 +0000 UTC,3812407920,9
2090-11-07 09:08:00 +0000 UTC,3813728880,3
2090-11-21 12:51:00 +0000 UTC,3814951860,9
2090-12-07 01:17:00 +0000 UTC,3816292620,3
2090-12-21 01:32:00 +0000 UTC,3817503120,3
2091-01-05 15:54:00 +0000 UTC,3818850840,9
2091-01-19 16:34:00 +0000 UTC,3820062840,6
2091-02-04 04:49:00 +0000 UTC,3821402940,6
2091-02-18 09:41:00 +0000 UTC,3822630060,3
2091-03-05 16:01:00 +0000 UTC,3823948860,6
2091-03-20 03:48:00 +0000 UTC,3825200880,9
2091-04-04 01:33:00 +0000 UTC,3826488780,9
2091-04-18 21:22:00 +0000 UTC,3827769720,6
2091-05-03 09:47:00 +0000 UTC,3829024020,3
2091-05-18 13:09:00 +0000 UTC,3830332140,9
2091-06-01 17:32:00 +0000 UTC,3831557520,3
2091-06-17 02:43:00 +0000 UTC,3832886580,6
2091-07-01 01:55:00 +0000 UTC,3834093300,6
2091-07-16 14:17:00 +0000 UTC,3835433820,3
2091-07-30 12:03:00 +0000 UTC,3836635380,9
2091-08-15 00:24:00 +0000 UTC,3837975840,9
2091-08-29 00:42:00 +0000 UTC,3839186520,9
2091-09-13 09:36:00 +0000 UTC,3840514560,9
2091-09-27 15:59:00 +0000 UTC,3841747140,3
2091-10-12 18:31:00 +0000 UTC,3843052260,6
2091-10-27 09:21:00 +0000 UTC,3844315260,9
2091-11-11 03:45:00 +0000 UTC,3845591100,9
2091-11-26 03:47:00 +0000 UTC,3846887220,3
2091-12-10 13:57:00 +0000 UTC,3848133420,9
2091-12-25 22:03:00 +0000 UTC,3849458580,9
2092-01-09 01:41:00 +0000 UTC,3850681260,3
2092-01-24 14:58:00 +0000 UTC,3852025080,6
2092-02-07 15:07:00 +0000 UTC,3853235220,6
2092-02-23 05:33:00 +0000 UTC,3854583180,9
2092-03-08 06:00:00 +0000 UTC,3855794400,9
2092-03-23 17:19:00 +0000 UTC,3857131140,6
2092-04-06 21:45:00 +0000 UTC,3858356700,9
2092-04-22 02:32:00 +0000 UTC,3859669920,3
2092-05-06 13:42:00 +0000 UTC,3860919720,9
